time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,disk_total_read,disk_total_write,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1712839713.367303,293.3,13.8,0.09,0.23,723.9,3257.57,0.9866817576381097,2.0,0.0,1.0,512914.0,4631.0,17.0,474.0,205622.0,472.0,944.0,472.0,0.0,0.1880872953795431
1712839714.367546,168.8,13.8,0.09,0.24,711.98,9255.81,0.9866697247500131,2.0,0.0,1.0,760011.0,6897.0,17.0,703.0,303965.0,701.0,1402.0,701.0,0.0,0.1880872953795431
1712839715.36861,326.7,13.8,0.09,0.24,0.0,40576.67,0.9866582424719439,2.0,0.0,1.0,727666.0,6603.0,17.0,681.0,292334.0,673.0,1346.0,673.0,0.0,0.1880872953795431
1712839716.3697042,153.3,13.8,0.09,0.24,353.32,7066.4,0.986649220626846,2.0,0.0,1.0,558100.0,5164.0,17.0,512.0,221820.0,510.0,1020.0,510.0,0.0,0.18808737328567557
1712839717.3702834,20.0,13.8,0.09,0.24,0.0,1071.6299999999999,0.9866450889583441,2.0,0.0,1.0,273387.0,2413.0,17.0,254.0,111115.0,252.0,504.0,252.0,0.0,0.18808737328567557
1712839718.3713496,20.0,13.8,0.09,0.24,0.0,1453.68,0.986643371690798,2.0,0.0,1.0,120799.0,1027.0,17.0,115.0,48583.0,107.0,214.0,107.0,0.0,0.18808737328567557
1712839719.3725545,18.8,13.8,0.09,0.25,0.0,354.35,0.9866432222690081,2.0,0.0,1.0,15410.0,114.0,17.0,12.0,6830.0,10.0,20.0,10.0,0.0,0.18808737328567557
1712839720.3734899,12.5,13.8,0.09,0.25,0.0,0.0,0.9866431424942483,2.0,0.0,1.0,15007.0,82.0,17.0,12.0,6827.0,10.0,20.0,10.0,0.0,0.18808737328567557
1712839721.374607,381.2,13.8,0.09,0.25,4004.2799999999997,7280.51,0.9866404377754653,2.0,0.0,1.0,171632.0,1570.0,17.0,162.0,68894.0,154.0,308.0,154.0,0.0,0.18808737328567557
1712839722.37562,0.0,13.8,0.09,0.25,0.0,0.0,0.9866313478209195,2.0,0.0,1.0,527478.0,5146.0,17.0,483.0,209552.0,481.0,962.0,481.0,0.0,0.18808737328567557
1712839723.3767757,162.5,13.8,0.09,0.25,0.0,0.0,0.9866253795290385,2.0,0.0,1.0,352210.0,3401.0,17.0,322.0,140070.0,320.0,640.0,320.0,0.0,0.18808737328567557
1712839724.3778324,12.5,13.8,0.09,0.25,0.0,0.0,0.986624243753428,2.0,0.0,1.0,64308.0,659.0,17.0,64.0,26818.0,56.0,112.0,56.0,0.0,0.18808737328567557
1712839725.3785298,333.3,13.8,0.09,0.26,0.0,6122.61,0.9866140963166049,2.0,0.0,1.0,593560.0,5761.0,17.0,550.0,238492.0,548.0,1096.0,548.0,0.0,0.18808737328567557
1712839726.3795998,406.7,13.8,0.09,0.26,1465.8,120562.3,0.9865982335000024,2.0,0.0,1.0,992079.0,9144.0,17.0,921.0,398965.0,919.0,1838.0,919.0,0.0,0.18808737328567557
1712839727.380741,106.7,13.8,0.09,0.26,0.0,354.21,0.9865873222487567,2.0,0.0,1.0,675545.0,6289.0,18.0,628.0,271663.0,624.0,1248.0,624.0,0.0,0.188087451191808
1712839728.3816676,46.7,13.8,0.09,0.26,0.0,0.0,0.986585045072779,2.0,0.0,1.0,139268.0,1318.0,17.0,128.0,55886.0,124.0,248.0,124.0,0.0,0.188087451191808
1712839729.3827186,26.7,13.8,0.09,0.27,0.0,347.95,0.9865839592556185,2.0,0.0,1.0,78012.0,663.0,17.0,71.0,32298.0,69.0,138.0,69.0,0.0,0.188087451191808
1712839730.383748,0.0,13.8,0.09,0.27,0.0,0.0,0.9865839432165963,2.0,0.0,1.0,9729.0,62.0,17.0,9.0,4741.0,5.0,10.0,5.0,0.0,0.188087451191808
1712839731.3848355,12.5,13.8,0.09,0.27,0.0,183576.99999999997,0.9865839259872355,2.0,0.0,1.0,8766.0,42.0,17.0,6.0,4242.0,4.0,8.0,4.0,0.0,0.1880876849102054
1712839732.3859322,93.8,13.8,0.09,0.27,28498.63,83331.43000000001,0.9865837861534558,2.0,0.0,1.0,15040.0,109.0,17.0,12.0,6860.0,10.0,20.0,10.0,0.0,0.1880876849102054
1712839733.3866072,256.2,13.8,0.09,0.28,6315.610000000001,172275.53,0.9865676738245018,2.0,0.0,1.0,919105.0,9169.0,17.0,855.0,367749.0,847.0,1694.0,847.0,0.0,0.1880876849102054
1712839734.3876693,406.2,13.8,0.09,0.28,11004.22,344798.86,0.9865505285583032,2.0,0.0,1.0,1007549.0,9790.0,17.0,936.0,405745.0,934.0,1868.0,934.0,0.0,0.1880876849102054
1712839735.3887823,225.0,13.8,0.09,0.29,18184.17,356.55,0.9865352532477406,2.0,0.0,1.0,943017.0,8819.0,17.0,871.0,377403.0,869.0,1738.0,869.0,0.0,0.1880876849102054
1712839736.389801,206.7,13.8,0.09,0.29,0.0,9993.35,0.9865210924872901,2.0,0.0,1.0,882527.0,8200.0,17.0,827.0,356699.0,819.0,1638.0,819.0,0.0,0.1880876849102054
1712839737.3909352,12.5,13.8,0.09,0.29,0.0,6120.370000000001,0.9865139567195745,2.0,0.0,1.0,435599.0,4119.0,18.0,404.0,175623.0,401.0,802.0,401.0,0.0,0.1880876849102054
1712839738.391975,13.3,13.8,0.09,0.29,0.0,714.82,0.9865139567195745,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880876849102054
1712839739.393069,25.0,13.8,0.09,0.29,0.0,0.0,0.9865129717797552,2.0,0.0,2.0,75508.0,632.0,17.0,70.0,32384.0,63.0,126.0,63.0,0.0,0.18808737328567557
1712839740.393561,468.8,13.8,0.09,0.3,0.0,0.0,0.98650561339469,2.0,0.0,1.0,456451.0,4271.0,17.0,425.0,184547.0,421.0,842.0,421.0,0.0,0.18808737328567557
1712839741.3946836,275.0,13.8,0.09,0.3,716.3,0.0,0.9864873981209576,2.0,0.0,1.0,1085002.0,10474.0,17.0,1005.0,435504.0,1003.0,2006.0,1003.0,0.0,0.18808737328567557
1712839742.3957205,450.0,13.8,0.09,0.3,333.29,0.0,0.9864771751507962,2.0,0.0,1.0,611848.0,5889.0,17.0,562.0,244168.0,560.0,1120.0,560.0,0.0,0.18808737328567557
1712839743.3958433,368.8,13.8,0.09,0.3,0.0,7845.65,0.986463031110429,2.0,0.0,1.0,892201.0,8280.0,17.0,832.0,358843.0,824.0,1648.0,824.0,0.0,0.18808737328567557
1712839744.3965683,250.0,13.8,0.09,0.3,0.0,0.0,0.9864510407194519,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712839745.3976984,0.0,13.8,0.09,0.3,0.0,0.0,0.9864510407194519,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712839746.3987732,0.0,13.8,0.09,0.3,0.0,0.0,0.9864510407194519,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712839747.4000046,6.7,13.9,0.09,0.3,0.0,0.0,0.9864510407194519,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712839748.4010527,12.5,13.9,0.09,0.3,0.0,368.65,0.9864510407194519,2.0,0.0,1.0,798019.0,7105.0,25.0,748.0,319013.0,732.0,1464.0,732.0,0.0,0.18808737328567557
1712839749.4020798,20.0,13.9,0.09,0.3,0.0,0.0,0.9864510407194519,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712839750.4032009,18.8,13.9,0.09,0.3,0.0,706.0,0.9864509486106948,2.0,0.0,0.0,4765.0,52.0,25.0,8.0,1741.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712839751.4037807,25.0,14.0,0.09,0.31,0.0,0.0,0.986450707858036,2.0,0.0,0.0,17620.0,150.0,25.0,25.0,7000.0,16.0,32.0,16.0,0.0,0.18808737328567557
1712839752.404768,12.5,14.0,0.09,0.31,0.0,0.0,0.9864505807579993,2.0,0.0,0.0,7611.0,74.0,27.0,9.0,3069.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712839753.4057627,18.8,14.0,0.09,0.31,0.0,683.7,0.9864505710834283,2.0,0.0,0.0,1156.0,8.0,28.0,3.0,470.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712839754.4062462,20.0,14.1,0.09,0.31,0.0,1391.37,0.98645048663455,2.0,0.0,0.0,6833.0,54.0,28.0,14.0,2703.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712839755.4071388,12.5,13.8,0.09,0.31,0.0,369.88,0.9864506740702887,2.0,0.0,11.0,49066.0,191.0,19.0,5.0,28868.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712839756.4085004,12.5,13.8,0.09,0.31,0.0,707.28,0.9864507216703042,2.0,0.0,1.0,5318.0,6.0,19.0,3.0,2972.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712839757.4094443,33.3,13.8,0.09,0.32,0.0,664.52,0.986450661667066,2.0,0.0,1.0,11487.0,83.0,18.0,16.0,5241.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712839758.410482,568.8,13.8,0.09,0.32,0.0,391575.94,0.9864431175968016,2.0,0.0,1.0,393209.0,4409.0,17.0,381.0,159055.0,361.0,722.0,361.0,0.0,0.18808737328567557
1712839759.4115586,525.0,13.8,0.09,0.32,3601.9999999999995,2161.2,0.9864207898038179,2.0,0.0,1.0,1237237.0,12726.0,17.0,1148.0,498621.0,1146.0,2292.0,1146.0,0.0,0.18808737328567557
1712839760.412534,293.3,13.8,0.09,0.33,6311.12,29802.48,0.9864029272558266,2.0,0.0,1.0,1086397.0,10412.0,17.0,1015.0,439081.0,1007.0,2014.0,1007.0,0.0,0.18808737328567557
1712839761.413583,131.2,13.8,0.09,0.33,706.62,34977.56,0.9863882116602742,2.0,0.0,1.0,915269.0,8617.0,17.0,848.0,368553.0,846.0,1692.0,846.0,0.0,0.18808737328567557
1712839762.4146028,6.2,13.8,0.09,0.33,0.0,0.0,0.9863827160617366,2.0,0.0,1.0,367745.0,3283.0,17.0,337.0,147715.0,335.0,670.0,335.0,0.0,0.18808737328567557
1712839763.4157028,18.8,13.8,0.09,0.33,0.0,358.88,0.986381000419816,2.0,0.0,1.0,119550.0,1050.0,17.0,108.0,48374.0,106.0,212.0,106.0,0.0,0.18808737328567557
1712839764.4167788,0.0,13.8,0.09,0.33,0.0,0.0,0.9863808205157104,2.0,0.0,1.0,16970.0,133.0,17.0,14.0,7738.0,12.0,24.0,12.0,0.0,0.18808737328567557
1712839765.4179363,6.2,13.8,0.09,0.33,0.0,0.0,0.9863806497344331,2.0,0.0,1.0,19476.0,134.0,17.0,16.0,8592.0,14.0,28.0,14.0,0.0,0.18808737328567557
1712839766.4189746,6.7,13.8,0.09,0.33,0.0,0.0,0.9863806965578339,2.0,0.0,1.0,5486.0,17.0,17.0,9.0,3026.0,1.0,2.0,1.0,0.0,0.18808737328567557
1712839767.4200556,13.3,13.8,0.09,0.34,0.0,0.0,0.9863801665931284,2.0,0.0,1.0,48762.0,357.0,17.0,43.0,20376.0,41.0,82.0,41.0,0.0,0.18808737328567557
1712839768.421101,306.7,13.8,0.09,0.34,361.75,140358.79,0.9863788353917752,2.0,0.0,1.0,81510.0,792.0,17.0,75.0,34192.0,73.0,146.0,73.0,0.0,0.18808737328567557
1712839769.4217083,473.3,13.8,0.09,0.34,1085.01,94757.92,0.9863583945006357,2.0,0.0,1.0,1218907.0,11890.0,17.0,1134.0,489897.0,1126.0,2252.0,1126.0,0.0,0.18808737328567557
1712839770.422501,380.0,13.8,0.09,0.34,0.0,0.0,0.986345586199942,2.0,0.0,1.0,770924.0,7472.0,18.0,711.0,309874.0,710.0,1420.0,710.0,0.0,0.18808737328567557
1712839771.4236245,275.0,13.8,0.09,0.34,358.02,716.04,0.9863305678410225,2.0,0.0,1.0,929756.0,8828.0,18.0,860.0,374128.0,858.0,1716.0,858.0,0.0,0.18808737328567557
1712839772.4247904,131.2,13.8,0.09,0.34,0.0,0.0,0.9863231093700977,2.0,0.0,1.0,480601.0,4464.0,18.0,449.0,194359.0,441.0,882.0,441.0,0.0,0.18808737328567557
1712839773.425843,43.8,13.8,0.09,0.34,0.0,0.0,0.9863228432704219,2.0,0.0,1.0,24234.0,192.0,18.0,22.0,10890.0,19.0,38.0,19.0,0.0,0.18808737328567557
1712839774.4268222,56.2,13.8,0.09,0.34,0.0,0.0,0.9863200113698726,2.0,0.0,1.0,194872.0,1720.0,18.0,180.0,79924.0,178.0,356.0,178.0,0.0,0.18808737328567557
1712839775.427958,31.2,13.8,0.09,0.34,5384.56,3948.670000000001,0.986318209080034,2.0,0.0,1.0,140065.0,2205.0,17.0,199.0,58829.0,381.0,358.0,116.0,0.0,0.18808737328567557
1712839776.4290433,0.0,13.8,0.09,0.34,0.0,0.0,0.9863182275546272,2.0,0.0,1.0,6384.0,22.0,17.0,4.0,3412.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712839777.430147,20.0,13.8,0.09,0.35,0.0,112660.34,0.9863181965477651,2.0,0.0,1.0,10898.0,55.0,17.0,8.0,5122.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712839778.431332,25.0,13.8,0.09,0.35,0.0,1106.79,0.9863181480689226,2.0,0.0,1.0,9936.0,60.0,17.0,13.0,4772.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712839779.4324646,6.2,13.8,0.09,0.35,0.0,1082.85,0.9863180439649943,2.0,0.0,1.0,13167.0,92.0,17.0,10.0,5939.0,8.0,16.0,8.0,0.0,0.18808737328567557
1712839780.4334345,18.8,13.8,0.09,0.35,0.0,0.0,0.986318020320209,2.0,0.0,1.0,9583.0,48.0,17.0,7.0,4733.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712839781.4344838,6.2,13.8,0.09,0.36,0.0,85657.09,0.9863179710647534,2.0,0.0,1.0,9992.0,61.0,17.0,13.0,4728.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712839782.4355993,20.0,13.8,0.09,0.36,0.0,4059.0699999999997,0.9863178396626853,2.0,0.0,1.0,11812.0,101.0,17.0,9.0,5610.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712839783.4366453,475.0,13.8,0.09,0.36,1338.72,10375.099999999999,0.9863143977274603,2.0,0.0,1.0,205358.0,2019.0,17.0,189.0,83776.0,187.0,374.0,187.0,0.0,0.18808737328567557
1712839784.4376957,526.7,13.8,0.09,0.36,711.7,1067.5500000000002,0.9862972140979429,2.0,0.0,1.0,945178.0,9877.0,17.0,882.0,381520.0,874.0,1748.0,874.0,0.0,0.18808737328567557
1712839785.4387558,426.7,13.8,0.09,0.37,361.03,361.03,0.9862765039791842,2.0,0.0,1.0,1205701.0,12053.0,17.0,1111.0,482947.0,1109.0,2218.0,1109.0,0.0,0.18808737328567557
1712839786.4398322,413.3,13.8,0.09,0.37,734.52,81532.81999999999,0.98625810670702,2.0,0.0,1.0,1181763.0,10958.0,17.0,1096.0,478099.0,1094.0,2188.0,1094.0,0.0,0.18808737328567557
1712839787.440906,0.0,13.8,0.09,0.37,0.0,0.0,0.9862534884311333,2.0,0.0,1.0,306107.0,2787.0,17.0,281.0,123533.0,279.0,558.0,279.0,0.0,0.18808737328567557
1712839788.44185,37.5,13.8,0.09,0.37,0.0,0.0,0.986250985793322,2.0,0.0,1.0,174508.0,1545.0,17.0,163.0,70630.0,157.0,314.0,157.0,0.0,0.18808737328567557
1712839789.4429452,60.0,13.8,0.09,0.38,0.0,364.08,0.9862501774134593,2.0,0.0,1.0,63122.0,523.0,18.0,57.0,26572.0,55.0,110.0,55.0,0.0,0.18808737328567557
1712839790.4440384,37.5,13.8,0.09,0.38,0.0,0.0,0.9862501358734033,2.0,0.0,1.0,10675.0,75.0,17.0,10.0,5161.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712839791.4451592,12.5,13.8,0.09,0.38,0.0,704.94,0.9862501281563076,2.0,0.0,1.0,8406.0,38.0,17.0,6.0,4282.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712839792.4461157,0.0,13.8,0.09,0.38,0.0,51472.62,0.9862501051918204,2.0,0.0,1.0,8303.0,45.0,17.0,6.0,4279.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712839793.447226,13.3,13.8,0.09,0.38,0.0,0.0,0.9862500824753396,2.0,0.0,1.0,8870.0,46.0,17.0,12.0,4332.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712839794.4483097,353.3,13.8,0.09,0.38,6222.8,0.0,0.9862470230910229,2.0,0.0,1.0,188275.0,1824.0,17.0,175.0,77957.0,173.0,346.0,173.0,0.0,0.18808737328567557
1712839795.4493914,326.7,13.8,0.09,0.39,1442.5500000000002,0.0,0.9862312548545396,2.0,0.0,1.0,906070.0,9196.0,17.0,839.0,365988.0,837.0,1674.0,837.0,0.0,0.18808737328567557
1712839796.4504447,80.0,13.8,0.1,0.39,0.0,0.0,0.9862142173337571,2.0,0.0,1.0,1026875.0,10053.0,17.0,950.0,411149.0,942.0,1884.0,942.0,0.0,0.18808737328567557
1712839797.4505317,346.7,13.8,0.1,0.39,5729.299999999999,43686.01,0.9861967552284144,2.0,0.0,1.0,1089087.0,10386.0,17.0,1006.0,438063.0,1004.0,2008.0,1004.0,0.0,0.18808737328567557
1712839798.4516318,66.7,13.8,0.1,0.39,0.0,0.0,0.986189859582657,2.0,0.0,1.0,438535.0,4127.0,17.0,405.0,177437.0,403.0,806.0,403.0,0.0,0.18808737328567557
1712839799.4527462,0.0,13.8,0.1,0.39,0.0,0.0,0.9861892044170576,2.0,0.0,1.0,54129.0,435.0,17.0,48.0,22513.0,46.0,92.0,46.0,0.0,0.18808737328567557
1712839800.4538798,12.5,13.8,0.1,0.39,0.0,0.0,0.9861866202466062,2.0,0.0,1.0,180909.0,1597.0,17.0,166.0,73925.0,164.0,328.0,164.0,0.0,0.18808737328567557
1712839801.454922,18.8,13.8,0.1,0.39,0.0,355.46,0.9861865712800455,2.0,0.0,1.0,9639.0,71.0,18.0,9.0,4751.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712839802.4560351,0.0,13.8,0.1,0.39,0.0,1099.92,0.9861864479924326,2.0,0.0,1.0,17481.0,121.0,17.0,18.0,7773.0,12.0,24.0,12.0,0.0,0.18808737328567557
1712839803.4565508,18.8,13.8,0.1,0.4,0.0,1104.57,0.9861864272757532,2.0,0.0,1.0,9654.0,47.0,17.0,7.0,4704.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712839804.4574625,62.5,13.8,0.1,0.4,0.0,727.2,0.9861863374756445,2.0,0.0,1.0,11606.0,83.0,17.0,9.0,5604.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712839805.4585543,66.7,13.8,0.1,0.4,0.0,0.0,0.9861863213088685,2.0,0.0,1.0,9810.0,46.0,17.0,13.0,4746.0,5.0,10.0,5.0,0.0,0.18808737328567557
1712839806.4597006,53.3,13.8,0.1,0.4,359.66,3236.97,0.986186179286115,2.0,0.0,1.0,19032.0,124.0,17.0,15.0,8074.0,13.0,26.0,13.0,0.0,0.18808737328567557
1712839807.46071,226.7,13.8,0.1,0.4,12584.22,0.0,0.9861723997024076,2.0,0.0,1.0,801417.0,8087.0,17.0,740.0,323009.0,738.0,1476.0,738.0,0.0,0.18808737328567557
1712839808.4617689,113.3,13.8,0.1,0.41,746.0,0.0,0.9861556733587216,2.0,0.0,1.0,972218.0,9854.0,17.0,902.0,390140.0,894.0,1788.0,894.0,0.0,0.18808737328567557
1712839809.462813,13.3,13.8,0.1,0.41,0.0,0.0,0.9861464953076686,2.0,0.0,1.0,593201.0,5547.0,17.0,552.0,241981.0,550.0,1100.0,550.0,0.0,0.18808737328567557
1712839810.4638484,168.8,13.8,0.1,0.41,0.0,727.64,0.9861378067234882,2.0,0.0,1.0,564415.0,5253.0,17.0,523.0,229449.0,521.0,1042.0,521.0,0.0,0.18808737328567557
1712839811.465025,162.5,13.8,0.1,0.41,0.0,0.0,0.986125764426005,2.0,0.0,1.0,746905.0,7195.0,17.0,690.0,301097.0,688.0,1376.0,688.0,0.0,0.18808737328567557
1712839812.4660838,6.2,13.8,0.1,0.41,0.0,1057.47,0.9861245958076428,2.0,0.0,1.0,88869.0,753.0,17.0,80.0,36421.0,78.0,156.0,78.0,0.0,0.18808737328567557
1712839813.4671497,6.2,13.8,0.1,0.41,0.0,0.0,0.9861218553402691,2.0,0.0,1.0,174880.0,1672.0,18.0,165.0,70564.0,157.0,314.0,157.0,0.0,0.18808737328567557
1712839814.4682596,6.2,13.8,0.1,0.41,0.0,0.0,0.9861217407289993,2.0,0.0,1.0,15935.0,105.0,18.0,13.0,7329.0,11.0,22.0,11.0,0.0,0.18808737328567557
1712839815.4694142,0.0,13.8,0.1,0.41,0.0,0.0,0.9861213216847151,2.0,0.0,1.0,32748.0,281.0,18.0,29.0,14326.0,27.0,54.0,27.0,0.0,0.18808737328567557
1712839816.4705276,0.0,13.8,0.1,0.41,0.0,0.0,0.9861213067838555,2.0,0.0,1.0,8602.0,43.0,18.0,12.0,4364.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712839817.4716747,6.2,13.8,0.1,0.41,0.0,1093.8899999999999,0.9861213015396412,2.0,0.0,1.0,7861.0,56.0,17.0,7.0,3907.0,3.0,6.0,3.0,0.0,0.18808737328567557
1712839818.4727728,12.5,13.8,0.1,0.41,0.0,0.0,0.9861213218248952,2.0,0.0,1.0,6465.0,21.0,17.0,4.0,3393.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712839819.4738011,53.3,13.8,0.1,0.41,0.0,364441.99,0.9861212836861336,2.0,0.0,1.0,11017.0,62.0,18.0,15.0,5197.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712839820.4748416,68.8,13.8,0.1,0.42,0.0,715.28,0.9861213146192026,2.0,0.0,1.0,6371.0,17.0,18.0,4.0,3399.0,2.0,4.0,2.0,0.0,0.18808737328567557
1712839821.4759622,26.7,13.8,0.1,0.42,0.0,375.84,0.9861212200951551,2.0,0.0,1.0,11600.0,86.0,18.0,9.0,5598.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712839822.4769862,25.0,13.8,0.1,0.42,0.0,0.0,0.9861211932782463,2.0,0.0,1.0,9124.0,49.0,18.0,12.0,4286.0,4.0,8.0,4.0,0.0,0.18808737328567557
1712839823.4780588,18.8,13.8,0.1,0.42,0.0,0.0,0.9861210897237911,2.0,0.0,1.0,15279.0,98.0,18.0,12.0,6899.0,10.0,20.0,10.0,0.0,0.18808737328567557
1712839824.4792218,20.0,13.8,0.1,0.42,0.0,8367.14,0.9861209402650005,2.0,0.0,1.0,21666.0,133.0,17.0,18.0,9530.0,16.0,32.0,16.0,0.0,0.18808737328567557
1712839825.4802592,533.3,13.8,0.1,0.43,0.0,1434.4,0.986102731890853,2.0,0.0,1.0,1016661.0,10808.0,17.0,957.0,406973.0,931.0,1862.0,931.0,0.0,0.18808737328567557
1712839826.4805691,293.3,13.8,0.1,0.43,355.04,355.04,0.9860913442166553,2.0,0.0,1.0,660763.0,6732.0,17.0,610.0,266235.0,608.0,1216.0,608.0,0.0,0.18808737328567557
1712839827.481555,213.3,13.8,0.1,0.43,363.8,9822.51,0.9860757778638602,2.0,0.0,1.0,944763.0,9277.0,17.0,874.0,381271.0,872.0,1744.0,872.0,0.0,0.18808737328567557
1712839828.4826584,493.3,13.8,0.1,0.43,0.0,0.0,0.9860598914386577,2.0,0.0,1.0,1024952.0,9661.0,18.0,958.0,415914.0,949.0,1898.0,949.0,0.0,0.18808737328567557
1712839829.483779,25.0,13.8,0.1,0.43,0.0,0.0,0.9860598914386577,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808737328567557
1712839830.4847522,6.2,13.8,0.1,0.44,0.0,370.16,0.9860566847913095,2.0,0.0,2.0,228933.0,2019.0,17.0,208.0,94193.0,205.0,410.0,205.0,0.0,0.18808737328567557
1712839831.4859526,12.5,13.8,0.1,0.44,0.0,376.45,0.9860564925024154,2.0,0.0,1.0,25825.0,164.0,17.0,28.0,11371.0,20.0,40.0,20.0,0.0,0.18808737328567557
1712839832.486939,20.0,13.8,0.1,0.44,0.0,6148.490000000001,0.9860557956813131,2.0,0.0,1.0,54167.0,457.0,17.0,48.0,22451.0,46.0,92.0,46.0,0.0,0.18808737328567557
1712839833.4881234,6.7,13.8,0.1,0.44,0.0,0.0,0.9860554520425736,2.0,0.0,1.0,34640.0,256.0,17.0,30.0,14692.0,28.0,56.0,28.0,0.0,0.18808737328567557
1712839834.489129,40.0,13.8,0.1,0.44,0.0,7612.580000000001,0.9860548413855142,2.0,0.0,1.0,48357.0,409.0,17.0,49.0,20357.0,41.0,82.0,41.0,0.0,0.18808737328567557
1712839835.4902701,56.2,13.8,0.1,0.44,0.0,1075.02,0.9860545661020099,2.0,0.0,1.0,24210.0,198.0,17.0,21.0,10896.0,19.0,38.0,19.0,0.0,0.18808737328567557
1712839836.4914253,25.0,13.8,0.1,0.44,0.0,0.0,0.9860544674162608,2.0,0.0,1.0,13290.0,90.0,17.0,10.0,5962.0,8.0,16.0,8.0,0.0,0.18808737328567557
1712839837.4925282,25.0,13.8,0.1,0.44,0.0,349.89,0.9860544033988047,2.0,0.0,1.0,10804.0,70.0,17.0,14.0,5214.0,6.0,12.0,6.0,0.0,0.18808737328567557
1712839838.493564,6.2,13.8,0.1,0.44,0.0,0.0,0.9860543442518439,2.0,0.0,1.0,11616.0,70.0,17.0,9.0,5614.0,7.0,14.0,7.0,0.0,0.18808737328567557
1712839839.4946096,6.2,13.8,0.1,0.45,0.0,64797.63,0.9860542023487492,2.0,0.0,1.0,13894.0,114.0,17.0,11.0,6440.0,9.0,18.0,9.0,0.0,0.18808737328567557
1712839840.495813,68.8,13.8,0.1,0.45,0.0,0.0,0.9860528329132869,2.0,0.0,1.0,98036.0,870.0,17.0,94.0,39966.0,86.0,172.0,86.0,0.0,0.18808737328567557
1712839841.4966235,412.5,13.8,0.1,0.45,4133.9400000000005,30440.82,0.9860482567026918,2.0,0.0,1.0,286617.0,2778.0,17.0,264.0,116585.0,262.0,524.0,262.0,0.0,0.18808737328567557
1712839842.4977689,566.7,13.8,0.1,0.45,0.0,0.0,0.9860250828444724,2.0,0.0,1.0,1341036.0,13734.0,17.0,1240.0,540428.0,1238.0,2476.0,1238.0,0.0,0.18808737328567557
1712839843.498821,306.7,13.8,0.1,0.45,0.0,0.0,0.9860084774491875,2.0,0.0,1.0,1048685.0,10090.0,17.0,973.0,422161.0,965.0,1930.0,965.0,0.0,0.18808737328567557
1712839844.4998925,6.7,13.8,0.1,0.45,0.0,0.0,0.9859992568078663,2.0,0.0,1.0,582883.0,5607.0,17.0,537.0,235453.0,535.0,1070.0,535.0,0.0,0.18808737328567557
1712839845.50098,13.3,13.8,0.1,0.46,0.0,0.0,0.9859953767137822,2.0,0.0,1.0,261781.0,2402.0,17.0,241.0,106547.0,239.0,478.0,239.0,0.0,0.18808737328567557
1712839846.5020797,0.0,13.8,0.1,0.46,0.0,0.0,0.9859904750412284,2.0,0.0,1.0,303747.0,2960.0,17.0,286.0,123485.0,278.0,556.0,278.0,0.0,0.18808737328567557
