time,cpu_useage,memory_useage,kB_rd/s,kB_wr/s,cache_hit_rate,concurrent_users,lock_wait_count,error_cnt_per_second,logical_reads_per_second,physical_reads_per_second,active_session,transactions_per_second,rows_scanned_per_second,rows_inserted_per_second,rows_updated_per_second,rows_deleted_per_second,auto_vacuum_cnt_per_second,filesys_use_rate
1701259818.7354434,987.5,12.8,0.55,5.03,0.9918337941071971,2.0,0.0,1.0,171814.0,1355.0,24.0,137.0,58582.0,135.0,270.0,135.0,0.0,0.24609820905695415
1701259819.7476664,1080.0,12.8,0.55,5.03,0.9918317734102262,2.0,0.0,1.0,176942.0,1444.0,24.0,147.0,60292.0,139.0,278.0,139.0,0.0,0.24609853150326877
1701259820.7514966,968.8,12.8,0.55,5.04,0.9918298231165658,2.0,0.0,1.0,174316.0,1393.0,24.0,139.0,59432.0,137.0,274.0,137.0,0.0,0.2460987953229807
1701259821.7642639,968.8,12.8,0.55,5.05,0.9918280271790091,2.0,0.0,1.0,156936.0,1283.0,24.0,125.0,53616.0,123.0,246.0,123.0,0.0,0.24609908845599396
1701259822.7592607,1000.0,12.8,0.55,5.05,0.9918260183870872,2.0,0.0,1.0,174456.0,1430.0,24.0,145.0,59458.0,137.0,274.0,137.0,0.0,0.24610034892795102
1701259823.7670407,1007.0,12.8,0.55,5.06,0.9918240806696398,2.0,0.0,1.0,174250.0,1391.0,25.0,139.0,59366.0,137.0,274.0,137.0,0.0,0.24609941090230855
1701259824.7592688,1033.0,12.8,0.55,5.06,0.9918240806696398,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24609964540871918
1701259825.782265,1060.0,12.8,0.55,5.08,0.9918201845703978,2.0,0.0,2.0,352505.0,2800.0,24.0,287.0,120145.0,277.0,554.0,277.0,0.0,0.24610014373484174
1701259826.7802591,1031.0,12.8,0.55,5.13,0.9918182825211018,2.0,0.0,1.0,184239.0,1384.0,24.0,147.0,62747.0,145.0,290.0,145.0,0.0,0.246100436867855
1701259827.7812579,1033.0,12.8,0.55,5.14,0.9918165889085693,2.0,0.0,1.0,142009.0,1201.0,24.0,113.0,48601.0,111.0,222.0,111.0,0.0,0.2461005834343616
1701259828.785259,706.7,10.6,0.55,5.16,0.9918143977417205,2.0,0.0,1.0,188156.0,1564.0,9.0,157.0,64042.0,148.0,296.0,148.0,0.0,0.24610102313388152
1701259830.0744338,46.7,10.6,0.55,5.16,0.9918143977417205,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24610102313388152
